Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 1, Size: 74 bytes, Timestamp: 1691500463.4748585, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691500464.4617772, protocol:IPv6
Message ID: 1, Size: 143 bytes, Timestamp: 1691500469.0417697, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691500469.1418824, protocol:IPv6
Group Identifier: 2a03:2880:f242:1c2:face:b00c:0:167_2a02:6680:2105:aa78:95f3:8dc:b500:ae5c
Message ID: 1, Size: 74 bytes, Timestamp: 1691499872.291141, protocol:IPv6
Message ID: 1, Size: 155 bytes, Timestamp: 1691499872.4206295, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691499874.194131, protocol:IPv6
Message ID: 1, Size: 155 bytes, Timestamp: 1691499874.308331, protocol:IPv6
Message ID: 1, Size: 136 bytes, Timestamp: 1691499874.9836063, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691499881.134467, protocol:IPv6
