Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 1, Size: 74 bytes, Timestamp: 1691504192.313396, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691504201.7923834, protocol:IPv6
Message ID: 3, Size: 586 bytes, Timestamp: 1691504202.982907, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504203.2760417, protocol:IPv6
Message ID: 1, Size: 186 bytes, Timestamp: 1691504206.9170573, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504207.1333325, protocol:IPv6
Message ID: 6, Size: 586 bytes, Timestamp: 1691504208.7809634, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504208.9564524, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691504213.3612876, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691504213.4723487, protocol:IPv6
Message ID: 1, Size: 138 bytes, Timestamp: 1691504213.601176, protocol:IPv6
Message ID: 4, Size: 586 bytes, Timestamp: 1691504215.6798368, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504215.875622, protocol:IPv6
Message ID: 2, Size: 169 bytes, Timestamp: 1691504216.2487528, protocol:IPv6
Message ID: 3, Size: 586 bytes, Timestamp: 1691504218.3046303, protocol:IPv6
Message ID: 3, Size: 144 bytes, Timestamp: 1691504227.9986708, protocol:IPv6
Message ID: 2, Size: 356 bytes, Timestamp: 1691504228.0997953, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504229.4781857, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691504229.5975955, protocol:IPv6
Message ID: 1, Size: 583 bytes, Timestamp: 1691504232.8416977, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504233.0282, protocol:IPv6
Message ID: 1, Size: 353 bytes, Timestamp: 1691504236.218581, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504236.822367, protocol:IPv6
Message ID: 1, Size: 586 bytes, Timestamp: 1691504245.274858, protocol:IPv6
Message ID: 6, Size: 586 bytes, Timestamp: 1691504245.5046697, protocol:IPv6
Message ID: 2, Size: 167 bytes, Timestamp: 1691504247.5489068, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691504254.2679102, protocol:IPv6
Message ID: 1, Size: 260 bytes, Timestamp: 1691504262.8094091, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504262.9159467, protocol:IPv6
Message ID: 4, Size: 586 bytes, Timestamp: 1691504266.755507, protocol:IPv6
